"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 20 16:19:06 CST 2021","Tue Jul 20 16:19:14 CST 2021","8468","test_dir","test_login","TestLogin","","","test_login_case[data1]","
        模拟登录
        步骤：
        1，输入用户名
        2.输入密码
        3.点击登录按钮
        检查点：
        *检查输入用户名和密码是否为空
        "
"passed","Tue Jul 20 16:19:22 CST 2021","Tue Jul 20 16:19:28 CST 2021","6026","test_dir","test_login","TestLogin","","","test_login_case[data3]","
        模拟登录
        步骤：
        1，输入用户名
        2.输入密码
        3.点击登录按钮
        检查点：
        *检查输入用户名和密码是否为空
        "
"passed","Tue Jul 20 16:19:14 CST 2021","Tue Jul 20 16:19:22 CST 2021","7677","test_dir","test_login","TestLogin","","","test_login_case[data2]","
        模拟登录
        步骤：
        1，输入用户名
        2.输入密码
        3.点击登录按钮
        检查点：
        *检查输入用户名和密码是否为空
        "
"passed","Wed Jul 21 14:09:12 CST 2021","Wed Jul 21 14:09:13 CST 2021","1520","test_dir","test_popup","TestPopup","","","test_wait_visit_case","
        模拟业务员待回访数据验证:
        1.查询业务员待回访数据
        2.点击信息图标获取信息下拉菜单中的待回访客户数据
        3.验证待回访数据
        "
"passed","Wed Jul 21 14:08:47 CST 2021","Wed Jul 21 14:09:12 CST 2021","25173","test_dir","test_popup","TestPopup","","","test_popup_show_case","
        检测弹窗弹出：
        步骤：
        1.检测弹层是否正常弹出
        2.检测点击信息图标是否正常出现下拉菜单
        "
"passed","Tue Jul 20 16:18:56 CST 2021","Tue Jul 20 16:19:05 CST 2021","9163","test_dir","test_login","TestLogin","","","test_login_case[data0]","
        模拟登录
        步骤：
        1，输入用户名
        2.输入密码
        3.点击登录按钮
        检查点：
        *检查输入用户名和密码是否为空
        "
